Absolutely!	Absolutely is!	0
Also some of us on here , like myself , do not believe in the genocide of another race which is what abortion is doing to the Black race as 92 % of abortion clinics are in Black communities , we just do n't believe in race mixing .	Similarly, some of us, like me, don’t believe in the other race’s genocide, that’s what abortion does to the black race, because 92% of the abortions are located in the black community, we just don’ts believe in racism mix.	1
Dare I say , the Whole world is now looking to Ireland with much pride ....	I can say that the whole world now looks at Ireland with great pride...	0
The Peter Green book is pretty good .	Peter Green's book is quite good.	0
Angry sheboon trashes liquor store .	The anguished cabron is wasting the liquor store.	1
They love art and high culture .	They love the art and the high culture.	0
HUNGARY IN WW2 : FOR THE JUSTICE !!!	Hungary at WW2: For Justice!!!	0
Here is the Link http://www.geocities.com/switchblade...ftheblood.html	This is the link to http://www.geocities.com/switch...ftheblood.html	0
What a fantastic idea !	What a wonderful idea!	0
Rüütel , which is here [ in Iceland ] on a public visit with his wife , Indgrid Rüütel , said furthermore tat alot of fear had been of Soviets using military force after their decloration of independance .	Rüütel, who was here (in Iceland) with his wife, Indgrid Rütel in public visits, said that, in addition, there was much fear that the Soviet Union would use military force after the declaration of independence.	0
That has been proven many times over by the Jew media in the U.S !	This has been proven repeatedly by Jewish media in the United States!	0
I love listening to their stories of how things used to be .	I like to listen to their stories about how things were.	0
Just got the Gmail account , having trouble getting good results on Google news , where else can I look ?	I just had the Gmail account, struggling to get good results on Google news, where can I search?	0
He was a saint apparently hope nothing awful happens to my white brother and sisters in SA , keep safe .	He was apparently a saint with the hope that nothing terrible would happen to my brother and white sisters in SA.	0
However they had Slavic names already after two generations showing that they were outnumbered and mixed with the local Slav populations .	However, they already had Slavic names two generations later, indicating that they exceeded the local Slavic population.	0
I do n't watch TV at home at all any more .	I no longer watch television at home.	0
All new posters are under moderation to start with , but this is lifted fairly quickly .	All new posters are adjusted to get started, but this is removed quite quickly.	0
Don't think you supremacists would ever be able to build up the force of resistance that Irish Republicans did mate .	Don’t think that the supremacists could never build the resistance force that the Irish Republicans had associated.	0
The parents who could n't teach on weekdays could teach on Saturday .	Parents who cannot teach on Sundays can teach on Saturdays.	0
Anything ??	Something?	0
I just called her and told her next time to save it and come to me , from there we can go to my attorney and see if there is anything we can do to stir the pot .	I just called her to get it to her the next time and come to me, from there we can go to my lawyer and see if there is something we can shake the pot	0
Meanwhile back in their ancestral homelands their races are and will always remain the overwhelming majority .	Meanwhile, returning to their ancestral homelands, their race will always remain an overwhelming majority.	0
Through numbers alone 200 million whites in this country some of these white kids should be doing wrestling and getting into MMA through wrestling .	Among the figures only 200 million white people in this country, some of these white children should fight and enter the MMA through the fight.	0
Lady Alma-Tadema Dreams .	The dreams of Mrs. Alma Tadema.	0
These `` black people '' have the nerve to call themselves human. . .	These “black men” have the nerve of calling themselves humans.	1
Nasty..	is boring.	0
It will be belated wishes now because I wont get the chance to see Nick until after the new year but I will pass them on .	The chance to meet Nick will not be until the end of the New Year, so now it will be a late wish, but I will pass them on.	0
Would the gentleman kindly tell us , can wogs be Irish ?	Gentlemen can kindly tell us, wogs can be Irish	0
It is time we resurrected ( & improve ) this art .	Now is the time for us to revive (and improve) this art.	0
Besides news and night-time shows .. Its shocking	In addition to the news and night time program, the shock	0
Wolves and dogs have been living on this planet for thousands of years because they work together .	Wolves and dogs have lived on this planet for thousands of years, because they have worked together.	0
I guess I would be destined for the gas chambers .	I think I’m going to go to the gas chambers.	1
Iron sights .	View of Iron.	0
London is f' ked .	“London is f’ ked.	0
Thank you for everything ...	Thanks for everything....	0
i think this was one of the first forums i posted in too. i do n't think it 's a standard by which to judge someone. mike	I think this was one of the first forums that I also posted. i don't think it's a standard by which I'm judging anyone. mike	0
